group_id,normalized_instruction,group_size,selected_row_count,intent,category,assigned_split
0a32ef77752ff28bda007b0ff3702639db9e7b26446db2880153de71d1b66b05,help t change order <entity>,1,0,change_order,ORDER,not_selected
71fcd295bb7a06a1c9d71f42dcfd14626d9974b4e7104c0113d65edd91d3d33e,help to add some products to purchjase <entity>,1,0,change_order,ORDER,not_selected
fc5ad2704a45e55b076d71c28534689087d85044d3f19df4684a631fbb7126f1,help to change an article of purchase <entity>,1,0,change_order,ORDER,not_selected
43fbce0d377ab01f9208de923a8cd855366e560f21a66246e7d91c3827495deb,help to correct order <entity>,2,0,change_order,ORDER,not_selected
588c6899c560e7370c1e4c8f3929b2a389e937603bbda59d68989d60928d6b02,help to correct purchase <entity>,1,0,change_order,ORDER,not_selected
d2f7f250e366712c84ec1d4f4f2f7b19eba5c5c7502f124b1c73f2796c2934f7,help to delete some itmes from purchase <entity>,1,0,change_order,ORDER,not_selected
0b3695c7d5cced4e24f79524dc83eca43c4e20142038c45d515312503558443f,help to delete something from order <entity>,1,0,change_order,ORDER,not_selected
8596d369e75241d5758c86b01e5fa14db84493eac18d3cb73c48300c1386235b,help to edit order <entity>,1,0,change_order,ORDER,not_selected
28f27eae8acefd8f2f71418ba948b3783771a3db1c5358c5f79bcd1a2d4f339c,help to moidfy purchase <entity>,1,0,change_order,ORDER,not_selected
92027eaf29961e7bd0cb9bab691beb90dcbc7723863ecb1cf0d2d559c0345d38,help to remove several articles from purchase <entity>,1,0,change_order,ORDER,not_selected
2473c4d9bfbfc37893068f473b0281cfbac496edbdcb7a75bce496c702aefa93,help to remove several items from order <entity>,1,0,change_order,ORDER,not_selected
3d998c3588675d4df7a544edbe39c953d35b8bfc0d7c4314d3d4b1191b8fc18b,help to remove some products from order <entity>,1,0,change_order,ORDER,not_selected
232f43e524e5348414b48b29e19026edb49f1e692807800f2ecb70ef4a5b9429,help to swap a product of order <entity>,1,0,change_order,ORDER,not_selected
03300b4c1d62570baa3c8a5f5e43d5ab9ca6335849f29cbe1940473f0040fb9f,help to swap an article of order <entity>,1,0,change_order,ORDER,not_selected
7c2b685065c8bf7d7bff29af3afda7063e910e6ba4278dc26e357e7d4dbb1587,help to swap an article of purchase <entity>,1,0,change_order,ORDER,not_selected
4715510893e2ee3c7a964b0442888fb46b62256c11459e5cbde016dd4e273118,help to swap an item of purchase <entity>,1,0,change_order,ORDER,not_selected
1f496206b0b3cdbacd91878367d20196b9cebee8e932f12e1b5aef0ac1565a26,help to swap something of order <entity>,1,0,change_order,ORDER,not_selected
9c4cfb20026be3d685655cb9c3cb2c5169ed94fa5b5ca3248fe56dd81e76c7d6,help updating order <entity>,2,0,change_order,ORDER,not_selected
f6c3697baa927af6c48934435e9ba4552d8a3ae74820076403ced6b615685341,help updating purchase <entity>,1,0,change_order,ORDER,not_selected
7dad3c3e3a84bf87ff41bc2d1eefcced8a933ab941fb4444b97e607a9aa58ff4,help with adding a goddamn item to ordr <entity>,1,0,change_order,ORDER,not_selected
3742c8d6000ad4283683e7636aa24f974271ea2065198f880b8d05f172c9d30b,help with adding several damn articles to order <entity>,1,0,change_order,ORDER,not_selected
82959f6522846847951f9a80765acf24a7f87c6307d09f5597792f53b84b32a8,help with adding several items to purchase <entity>,1,0,change_order,ORDER,not_selected
76dd7212fa5279a55dbbf5a2e2e1f43c9690a7f96952f0b594607053a972331c,help with deleting an item from order <entity>,1,0,change_order,ORDER,not_selected
d1c9f7e09d833d046c17d6ac30fc4d3e73ffe2364df3d09361ed609fc79c74ba,help with deleting some items from my last order,1,0,change_order,ORDER,not_selected
c57d2ec3faf6828c842fc8ae8a25baa89f2bb79d1f9c212a2cca67065fbf20bd,help with editing order <entity>,1,0,change_order,ORDER,not_selected
62af0fc885278858f30a0e771b227b534c361fe868c3616f8aea1ace63ee5e16,hep changing some products of an order,1,0,change_order,ORDER,not_selected
efbce98975bb8686fbeae791334ed2b1982938c3f339392bdf3e47553c0b5f82,herlp to swap an article of order <entity>,1,0,change_order,ORDER,not_selected
2030375603f3fe6c2afa1c2f48b539a10b4e297b9b86b60c18b4bd3dba7123ce,hlw do i add several products to purchase <entity>?,1,0,change_order,ORDER,not_selected
97ab5379130521dde950233238582e582f43e222e85d943d767c0b896f32ea85,how can i add an article to purchase <entity>?,1,0,change_order,ORDER,not_selected
8587252b057a0cb037a87a5e77172df500141f80c5735186fff90fe6556048ad,how can i add some bloody products to order <entity>,1,0,change_order,ORDER,not_selected
f518099e0c2b6547ae9dae93253fead41de4e3e119a3070b9ec3a67ffeb0a320,how can i change some articles of order <entity>?,1,0,change_order,ORDER,not_selected
1ad9d6f32353914a24dd057ca23c427d787b15b2cb6f2cca29a7764d8565ae91,how can i delete several ites from purchase <entity>?,1,0,change_order,ORDER,not_selected
54aac1cea8fed68004e778bd05f4f6fd25483e827989374205a1ffb5111c7a31,how can i delete some products from purchase <entity>?,1,0,change_order,ORDER,not_selected
300e41f20d235ed4702a78072c3e3f0b3c4a177391d13f86cb25a2d96d890eac,how can i erdit purchase <entity>?,1,0,change_order,ORDER,not_selected
dea91735868aeb5f18814fd617fe0d5eef896cd777f59b423af4ac44f68a97be,how can i find information about editing order <entity>,1,0,change_order,ORDER,not_selected
bbed00827d9d5551cdecc82332380b9212846188a1abec36ecdba55c1c5531c7,how can i get information about updating order <entity>,1,0,change_order,ORDER,not_selected
31bbf23979413ec316a628c442d51be30f5b8f067a66a3091e3145ac833d0ca5,how can i modify order <entity>?,1,0,change_order,ORDER,not_selected
f46cf5123741b9a27aef6fc306893d81b98ae8263dd6b39af2a3b21e5b37d0cb,how can i remove several items from purchaswe <entity>,1,0,change_order,ORDER,not_selected
81805959568b787f47cb1e6fa078978a8622dddeeccc831d9446c5109365839c,how can i remove some articles from purchase <entity>,1,0,change_order,ORDER,not_selected
d25d8692809140b1398dc1703d5eb05ace7447790381f3496c4f021426a232e8,how can i remove some articles from purchase <entity>?,1,0,change_order,ORDER,not_selected
427b4653f91776be246bd76eb8cf359ef3d262034bdd850146f0d9393ac78108,how can i swap a product of order <entity>?,1,0,change_order,ORDER,not_selected
4a81151a740eab171c68c4fd7511c1d4b9873b5b50d4a0a8d6f83a0d3eaa5833,how can i swap several items of purchase <entity>,1,0,change_order,ORDER,not_selected
ba08cc2bdf66fda9bd3dd79a4621ef88af757c13a4be2d43535cc58ec7eb3e27,how can i swap something of order <entity>,1,0,change_order,ORDER,not_selected
daae679455efda3a1a81efbaeb622804cddabebaeba77b2fb0b180bcb2336aa3,how can i switch an article of purchase <entity>?,1,0,change_order,ORDER,not_selected
c361fa01071917ee1450cadf7d0d4fa365bbc241625cd13b8bfb86c338e15ac3,how can i switch an item of order <entity>?,1,0,change_order,ORDER,not_selected
c755f993ec4d1a3bda83fb08a83c0494dd76184541d1e510a06a0635dfaf80eb,how can i switch some articles of purchase <entity>?,1,0,change_order,ORDER,not_selected
06cab9557c45f40f56bbaaf5a3d7de392041c4d7c20aadda44ad0039fcb8587c,how can i switch something of purchase <entity>,1,0,change_order,ORDER,not_selected
8f71216ebb48518784fcc7398272d7223ceff769cc01f311d62b3ec2fb40b931,how cani change order <entity>?,1,0,change_order,ORDER,not_selected
579871a74a7b1cbc70c24dce87d3e81c31802b756693db2967a53e6423761217,how colud i delete something from order <entity>?,1,0,change_order,ORDER,not_selected
8dd0fa5a0ace1fd4c535e170828fd8f93c74a334283bcb817c59a5cd36cd0c40,how could i add several products to order <entity>?,1,0,change_order,ORDER,not_selected
895e5e3904fd5825b04eab98ad8a0abbdab43cfe19e35997a1eb82aa9215fe0d,how could i add some damn products to order <entity>?,1,0,change_order,ORDER,not_selected
94d041081f5dd173578a9aea00d8a2188d89799af45214f7eb92f301f2df8963,how could i swap some products of purchase <entity>?,1,0,change_order,ORDER,not_selected
0e44dd744e8b0da1ed05ef312dacd6bfa19d5850cc69af580caa1e98911d76c2,how could i switch several articles of purchase <entity>?,1,0,change_order,ORDER,not_selected
c49dab60049fc0cf3da08fbde836e4e1173b3ecf997a82e0ea6ba1846bc56e97,how could i switch some products of order <entity>?,1,0,change_order,ORDER,not_selected
017154a511b45e4cfda3bda360f061aa6e1cbba89f3c166a0206b6b9ebde622b,how do i add several articles to purchase <entity>?,1,0,change_order,ORDER,not_selected
2dba538462cab3442e8cc7a4635da55709dce9442c561b2fb262cf0d88c1cd79,how do i add some articles to purchase <entity>?,1,0,change_order,ORDER,not_selected
57184b1772b97e6c9829d7bdb56e720b1a859dda6aed71ca7ce96dc4b707d769,how do i add some items to order <entity>?,2,0,change_order,ORDER,not_selected
bec6e818a68d678a1cf5c930d5dc386a034c3bf5aa2deded107ec75e62e6a089,how do i change an article of purchase <entity>?,1,0,change_order,ORDER,not_selected
e8a48a60fa21c9b032f1ac102ccf75ddbc28d14d692a8c41be5b625cb83b6745,how do i change an item of order <entity>,1,0,change_order,ORDER,not_selected
598ec8f1ba0486a3a0c4fdf5af2d195816423e7e63d4d58f7a73d1ded8619e28,how do i change some items of order <entity>,1,0,change_order,ORDER,not_selected
f41a833bfb424f660b4db535c09002b5c28310441cf442cc8271f2e6fa6157cd,how do i change some products of order <entity>?,1,0,change_order,ORDER,not_selected
c416e20c2b57d18956bdb98f2cc1fae17a3f3c8bb6e53cf36721179b440b616f,how do i correct order <entity>?,1,0,change_order,ORDER,not_selected
63a887ce6add4d57032b4890bb5e926d9537361d3ec1aa3c0110d990ed2cef9a,how do i correct purchase <entity>,1,0,change_order,ORDER,not_selected
6d379bd6d0ce103271e146f68663f74cd2d229a4176c71152e4d97e820b71da9,how do i correct purchase <entity>?,1,0,change_order,ORDER,not_selected
ab256101b1cddcbfc55e29821dd611881ace26c77c1784267181ec5cb7a9ba3f,how do i delet some items from order <entity>,1,0,change_order,ORDER,not_selected
e4726a70f2e4147947976278543c25f919c4327a569a21f912bfad0420b33681,how do i delete a product from order <entity>,1,0,change_order,ORDER,not_selected
4bfd2fc72edf09c79e966df3ec8b195b3deacc788d969bea2b2e220ba8a7e7ca,how do i delete some bloody products from purchase <entity>?,1,0,change_order,ORDER,not_selected
d56ef1772b53381b03d1ad5ac1a9c7329492120926bd5f305698924cfe38fc0f,how do i delete something from order <entity>?,1,0,change_order,ORDER,not_selected
1788c1373222c098b45a213817de62954b309ba86916b689388227d9a81fa9b3,how do i edit order <entity>?,3,0,change_order,ORDER,not_selected
f9890018acbf7250d268ca6885d30a2b3b2b301aeab81c09028d3c5b483eb575,how do i edit purchase <entity>,1,0,change_order,ORDER,not_selected
f2d6fdd253dfdcc29ca5308b5a7bedc4be388e563fbd0363f6160d5e7b10664b,how do i modify purchase <entity>?,1,0,change_order,ORDER,not_selected
057f8a7cc269d72de4d0e18555b390088c908ec8fe443f94ddae4b74267cd25e,how do i remove several articles from order <entity>,1,0,change_order,ORDER,not_selected
c1a7deb80fc6e20e5992afc798c589b64126814c12ea0f7431d6b213966ea886,how do i remove several items from purchase <entity>?,1,0,change_order,ORDER,not_selected
4204ebbaab1e7b29ab3b31e31e2e2c7b7e218887b76e060dde1fd5b00ba8657c,how do i remove some articles from purchase <entity>,1,0,change_order,ORDER,not_selected
5ca0a3c6bd14420b2c4518b52cfa0fa47383813ecbeaaa1747193c90403e8070,how do i remove something from order <entity>?,1,0,change_order,ORDER,not_selected
1d97438aa4a2f20060a802e7bbaccc3797262dc39f4da0eaaebb0e8c3cacfea4,how do i swap a product of order <entity>,1,0,change_order,ORDER,not_selected
e680f1e27584b562c1e608345cfbd0788ec964b558668f253dd5e5e9b0473b3f,how do i switch several items of purchase <entity>?,1,0,change_order,ORDER,not_selected
f76ed97f79ab617837df36bfb092c2107416ff4fdfaad90d727ee635a8dfadda,how do i switch some goddamn products of order <entity>?,1,0,change_order,ORDER,not_selected
02673fb51d71b04f19b4e7e9f432d38458ded6264a1a69537e47f72f454110a6,how do i update order <entity>?,1,0,change_order,ORDER,not_selected
fe428e5edf562f995d101b6107c0eaa005f8c8655abb235851b89241bc3ff263,how do ii modify order <entity>,1,0,change_order,ORDER,not_selected
dd8a1888db654c7e81264d6e77316aaa7631ca124974636415c7e03804989cfc,how od i edit purchase <entity>,1,0,change_order,ORDER,not_selected
ca604b59a246a4be9880d0bc3b6c691c6cd5d515e33b48aaa5b9647ea02955b7,how to add a product to purchase <entity>?,1,0,change_order,ORDER,not_selected
f9d80fa705017648c24bd3d93eb6d2e5b6850f8945eee6078d353620399d8925,how to add an article to order <entity>,1,0,change_order,ORDER,not_selected
3ace8b6ac367ec76ce5dc26252ed8e86d90fb993ed93833b20c25e99569db289,how to add an article to purchase <entity>?,1,0,change_order,ORDER,not_selected
689c254c0f0cf0f17f75718aff1973a7ef4e5cbe5a7315cd05686837d3447a7e,how to add some items to order <entity>,1,0,change_order,ORDER,not_selected
148336b9cd0cf07b75b6e2684273db83c8e79d663d49617edcc9d62709801d3b,how to change order <entity>?,1,0,change_order,ORDER,not_selected
85beefd4b57c507dc44b7f34182ca6162fb1ed2c49ddf67b52bfaedc2abe395e,how to change several products of order <entity>?,1,0,change_order,ORDER,not_selected
4bd42919cfa1d21c7ebe590ad56535a2824c5e5e5463c29794397449fe05c9b5,how to change something of order <entity>,1,0,change_order,ORDER,not_selected
e9f487c6459d40dcb54e65a25222c7acdeff2fd905d030499c8b283640374783,how to correct order <entity>?,1,0,change_order,ORDER,not_selected
cfec211a1b27eec500b55eeab028206fcec5685273ecc1585197240d04904017,how to correct roder <entity>,1,0,change_order,ORDER,not_selected
0af834fee0510db646ab052d9eed8713c7cdff096e47afc114c70684b21856c1,how to delete an article from order <entity>,1,0,change_order,ORDER,not_selected
305659e0ec1bb0fc9714ec11d83c3d40ab749778c06383d2d51395547b041a6a,how to edit order <entity>,3,0,change_order,ORDER,not_selected
8f9d42ad60189788eb4cc09768d5d4f43c0bb07576261bb3a38fbeb9a3de159c,how to edit order <entity>?,4,0,change_order,ORDER,not_selected
73ba7660b6fe404442cef257322ddc6a8dc5411f77d43573c74b29f4bd96b809,how to edit purchase <entity>,1,0,change_order,ORDER,not_selected
ba6081546dae0c56bd1b7052c8d1af926af12a9aa31b31c4262f95e9cc3d0010,how to edt order <entity>,2,0,change_order,ORDER,not_selected
9af2bddb99c78c5a0e9af7bc471b733aa0bb30984bd49ddfae529c9e3fa246c5,how to modify order <entity>,1,0,change_order,ORDER,not_selected
dea8b4e72577b71ff9728a828095a784f8d0313cbebb832db9eadf6f4d963ce7,how to modify order <entity>?,1,0,change_order,ORDER,not_selected
33be2a9903b31c3d6b2340c7ab498be25146b0f937aff5f7468df80b66ac7aa2,how to remove an item from order <entity>,1,0,change_order,ORDER,not_selected
34b32a5e7b01e7daf5d714fc105722a03afc711e0f555b959d163244f67a9cdb,how to remove something from order <entity>?,1,0,change_order,ORDER,not_selected
96e94ddddd41dfe61ff10d06d72914395fc59437a73896458486b811c0bc2419,how to swap a product of order <entity>?,1,0,change_order,ORDER,not_selected
045b8250af50033a7f18245ab54688fd6e8b6447084c184b80c18c096fde6dab,how to swap several items of purchase <entity>,1,0,change_order,ORDER,not_selected
4493b3488c5e1ecb5479e40fa4ff6a4305b69b83eedf951d7074df5ab20a1359,how to swap some articles of order <entity>?,1,0,change_order,ORDER,not_selected
b7d3131831d82b53d887729b10e40887a4ba9f48d1943b1deb5f0b9d0293dead,how to swap some goddamn articles of order <entity>?,1,0,change_order,ORDER,not_selected
41c464568eac09a9bebd83da009dbc021cf3d0a3a82d73879964e8c84f74c32e,how to switch a product of order <entity>?,2,0,change_order,ORDER,not_selected
e03ad3ab84ad21fc6cdd385f19dff2e250468e91072a0e19438a39b96f2011bf,how to switch an item of purchase <entity>,1,0,change_order,ORDER,not_selected
c36f8509e10f59301bba7ff6e33ab00c16fe7e2dd3208a3ace52a9c7f660b9da,how to switch an item of purchase <entity>?,1,0,change_order,ORDER,not_selected
d08ee8cabcb68d0531c23ba8b1366e8627a3839a105d454ee57d64dca757d410,how to switch some items of purchase <entity>,1,0,change_order,ORDER,not_selected
81550b199b939dd1efb147ce26ef396b16b927b7ad859764c51a3b70958bdf6a,how to switch some items of purchase <entity>?,1,0,change_order,ORDER,not_selected
011cbaf61e9cc282cc864231d33b6bc4f81caba0ca446294d729ffcf48736662,how to update order <entity>?,1,0,change_order,ORDER,not_selected
abd45c631eb39aff1363ba12ee8c1ec0cffc972b868ca313741a023fc406e2b9,i am trying to add an article to order <entity>,1,0,change_order,ORDER,not_selected
37b2fd9ee1322edbcd00752cff32a9c95ca72cb04fc41f78f3fba53e6c758c27,i am trying to delete some items from order <entity>,1,0,change_order,ORDER,not_selected
e858f25849cb3fe6f6738244579adaed81a9a7c8de85f3f833f6b6ab9972cea3,i am trying to edit orde <entity>,1,0,change_order,ORDER,not_selected
28c5a7e790e1dd9d0f7b5da7e84ca329785d5a1eb063facc3f8f2f0cbded9888,i am trying to hcange some articles of purchase <entity>,1,0,change_order,ORDER,not_selected
a22b7fa0e71aedab9040352fb6841bce110666e43672fe7b243bb8247474e9ed,i am trying to swap an item of order <entity>,1,0,change_order,ORDER,not_selected
8c146515ca3999152858a60d6a8a84178718739950696900eb4c1bdcfe428880,i am trying to swap some goddamn items of purchase <entity>,1,0,change_order,ORDER,not_selected
bb64c80829e36806b4a2d525265eab1396885f76c20ee37afd7ede56b99933bf,i am trying to switch several bloody items of order <entity>,1,0,change_order,ORDER,not_selected
41b631b12613973b85ac97452ce8b6902fe2de001e72eca0c852335731f8a0b3,i am trying to update purchase <entity>,1,0,change_order,ORDER,not_selected
6fc6220402654dff97e15627a201cd55801058f38835ba0ae11c1ad72a59ddbf,i amde a mistake i wanna edit order <entity>,1,0,change_order,ORDER,not_selected
e8c5677915eec5d70c44a4813290c909f6bdbe6b73f79b3bab8b2b0b444a3197,i camt update order <entity>,1,0,change_order,ORDER,not_selected
2060c7a7575e968db712052691df08649a1129941224a4b163bf783fcca6060d,i can't add some items to order <entity>,1,0,change_order,ORDER,not_selected
ffe02bc60752d6c9ff5134f7cf5d30558091594e56b4b56cd87db4a2cba4b3d8,i can't change order <entity>,1,0,change_order,ORDER,not_selected
5e0b7b4b9755e1092f45d40671d9f20ec0ee4d50ee493838a967caf3f7ce4d83,i can't change something of order <entity>,1,0,change_order,ORDER,not_selected
d62c35f79b24a379b86ece683db38c5a9dff4f6ea51c39b713d3e426188ed654,i can't delete an article from order <entity>,1,0,change_order,ORDER,not_selected
8f861c37a41c773f67d2d5731f4dfafa27a4b8a97f4579f1ee5a5746d71d51e6,i can't delete several products from purchase <entity>,1,0,change_order,ORDER,not_selected
8d5fb23b53df2c4286e306e9685de6837d97546e5b6edfcf5f6c8fe2fe3d826d,i can't delete some products from order <entity>,1,0,change_order,ORDER,not_selected
